ID_CUSTOMER,COD_TIPO_NDG,IMP_GBV,PRED_PROB_RECOVERY_12M_AHEAD,PRED_RECOVERY_RATE_12M_AHEAD,PRED_INCASSI_12M_AHEAD,PRED_RECOVERY_CLASS,expected_recovery_ratio,unrecovered_amount,recovery_score
1667,C,696.1,0.6883893277651416,0.3629640792460193,252.6592955631541,B,0.36296407924601937,443.4407044368459,0.24986059851506082
21505,C,1178.39,0.6635621084051273,0.3763473012015891,443.4838962629407,B,0.37634730120158916,734.9061037370594,0.24972980867790595
22951,C,544.76,0.9639701455928944,0.2584955372082885,140.81802884958728,A,0.25849553720828855,403.9419711504127,0.24918198063778732
20146,G,865.68,0.7912233341365448,0.3132475308360443,271.17212249414683,A,0.31324753083604434,594.5078775058531,0.2478487557581351
6289,C,718.91,0.961483290479715,0.2564906874625273,184.39372012368548,A,0.2564906874625273,534.5162798763145,0.24661151015887492
24719,C,1393.19,0.8708363071457965,0.2822965229997683,393.29269287804726,A,0.2822965229997683,999.8973071219527,0.24583406160921664
18432,C,2218.91,0.5693057917552456,0.4317331471642052,957.9769975741264,B,0.43173314716420513,1260.9330024258734,0.2457881811733018
13078,F,139.8,0.6838482876865803,0.3589504081962071,50.181267065829765,B,0.35895040819620716,89.61873293417025,0.24546762200937527
23463,C,653.28,0.8497449902702799,0.2885939639282082,188.53266475501985,A,0.2885939639282082,464.74733524498015,0.2452312750702368
15940,G,4604.35,0.9100433759835154,0.2693289079188016,1240.0845571759342,A,0.2693289079188016,3364.265442824066,0.24510098861237956
12907,F,1407.35,0.7352945620935915,0.3328301751574696,468.4085470078648,B,0.3328301751574696,938.941452992135,0.24472821789394494
15709,F,1381.37,0.7636101257684279,0.3204339361665195,442.637826402345,A,0.3204339361665195,938.7321735976549,0.24468659829658834
24243,C,980.32,0.99448635030722,0.2450366666168523,240.2143450178327,A,0.24503666661685233,740.1056549821674,0.24368562027524046
10483,G,982.61,0.8831913933646223,0.2759127710526194,271.11464796401435,A,0.2759127710526194,711.4953520359857,0.24368378471305696
8274,F,255.9,0.723474601817455,0.3364162884967163,86.0889282263097,B,0.3364162884967163,169.8110717736903,0.2433886403650679
25152,C,2216.08,0.5977376473787077,0.4037578754951045,894.7597527271913,B,0.40375787549510456,1321.3202472728085,0.24134128260906895
14127,C,11423.32,0.5348967333755592,0.4494275282729142,5133.954472270547,B,0.44942752827291427,6289.365527729453,0.24039731676223358
23506,G,1653.29,0.6896640818579987,0.3479194044033399,575.2116721059978,B,0.34791940440333985,1078.078327894002,0.23994751659841115
24544,G,1779.84,0.7363525670329455,0.3257138040136272,579.7184569356142,B,0.3257138040136272,1200.1215430643856,0.2398401957035001
24004,F,1843.21,0.8650019415901374,0.2772010375022121,510.9397243344524,A,0.27720103750221214,1332.2702756655476,0.23977943565021395
10921,C,935.97,0.5291244453468081,0.4510386388490486,422.1586348035441,B,0.45103863884904866,513.8113651964559,0.23865556961098214
26448,C,1704.51,0.8755834011020769,0.2711507213558058,462.1791160581847,A,0.2711507213558059,1242.3308839418153,0.237415070815998
15115,C,170.72,0.6623514261740532,0.3584312257564967,61.19137886114912,B,0.3584312257564967,109.52862113885088,0.23740743356512964
5008,F,745.91,0.882667420571722,0.2687359872020273,200.45286021386417,A,0.2687359872020273,545.4571397861358,0.23720450063840873
8775,G,1052.47,0.6906176647655762,0.3425697139828527,360.54434687553305,B,0.34256971398285274,691.925653124467,0.23658469589024908
24225,F,2192.51,0.8951298831462313,0.264250921229975,579.3727873059327,A,0.26425092122997507,1613.1372126940676,0.23653889624187152
22852,F,755.04,0.7657492367012261,0.3088019587395675,233.15783092672305,A,0.3088019587395675,521.8821690732769,0.23646486419666732
6976,G,978.89,0.9161824562211432,0.2579846734428125,252.53861698643476,A,0.25798467344281256,726.3513830135653,0.23636103178224552
15144,G,3801.96,0.8041726629884748,0.2932577791885976,1114.9543461638807,A,0.29325777918859763,2687.0056538361196,0.23582988923218062
8119,C,273.68,0.7102192290386151,0.3320358159698806,90.87156211463692,B,0.3320358159698806,182.8084378853631,0.23581822123133608
7815,G,3809.76,0.8264451395915815,0.285273317991735,1086.8228759521926,A,0.28527331799173505,2722.9371240478076,0.23576274710943304
2697,G,1009.21,0.5288245061886745,0.4433905110956902,447.4741377028816,B,0.4433905110956903,561.7358622971185,0.23447576807892237
12723,F,1575.49,0.8080866852529077,0.2894515417077387,456.0280094451253,A,0.28945154170773874,1119.4619905548748,0.2339019368799503
5730,G,1225.78,0.8261665926927897,0.2822781754713867,346.0109419293164,A,0.2822781754713867,879.7690580706835,0.23320879842073297
9523,C,11665.06,0.9417674697805114,0.2471289174770743,2882.773650105121,A,0.24712891747707436,8782.28634989488,0.23273797532198107
27038,G,2086.38,0.8444843434425164,0.275500969581979,574.7997129164495,A,0.27550096958197906,1511.5802870835505,0.23265625541521423
1387,G,1304.01,0.6058608506409932,0.3840066005164511,500.7484471394574,B,0.38400660051645114,803.2615528605426,0.2326545656406531
2319,F,950.39,0.8589302534574351,0.2706895128778753,257.2606061440039,A,0.2706895128778753,693.1293938559961,0.23250341190446308
11885,G,4505.46,0.8901372561719934,0.2598006876896192,1170.521606358072,A,0.2598006876896192,3334.938393641928,0.23125827129163462
18595,G,784.12,0.7885237537730212,0.2925436404896788,229.38931938076695,A,0.2925436404896788,554.730680619233,0.23067760954134672
17987,F,2840.51,0.7745301129314256,0.2978197178924743,845.9598868707524,A,0.29781971789247436,1994.5501131292478,0.23067033973246343
17317,F,1468.17,0.9256423064163186,0.2489052867235974,365.4352748089841,A,0.24890528672359746,1102.734725191016,0.2303972636820458
15323,C,573.1,0.5355557347793216,0.4295312394154782,246.16435330901055,B,0.42953123941547816,326.9356466909895,0.23003791853582914
18589,C,1538.21,0.7973291065572268,0.286699547533568,441.00411101160967,A,0.286699547533568,1097.2058889883904,0.22859389408530095
439,G,4291.14,0.6889302425861736,0.3317012809966054,1423.3766349357736,B,0.33170128099660545,2867.7633650642265,0.2285190439831359
16450,C,2022.86,0.8633989931099624,0.2642632624665237,534.5675831130322,A,0.26426326246652376,1488.2924168869677,0.2281646347295503
16223,C,4173.83,0.3936754879486669,0.5784436659409453,2414.325526214296,C,0.5784436659409454,1759.5044737857038,0.22771909244011732
6403,F,643.84,0.656033196018317,0.3469517775292445,223.3814324444288,B,0.34695177752924455,420.4585675555712,0.22761188347674638
19250,G,852.82,0.81235699615957,0.2798808698249276,238.6880034040948,A,0.2798808698249276,614.1319965959053,0.22736318269350583
14068,G,1524.72,0.5985284187763915,0.3786631495453221,577.3552773747435,B,0.3786631495453221,947.3647226252565,0.2266406561462499
14884,C,1506.33,0.8256674501910898,0.2726944577385362,410.76784252528927,A,0.27269445773853623,1095.5621574747106,0.22515493760221905
9122,G,850.67,0.8565117716599107,0.2621506140727184,223.0036628732394,A,0.26215061407271845,627.6663371267606,0.22453508690115753
14539,G,1045.82,0.9474899650978352,0.2367509565712584,247.59888540135347,A,0.23675095657125841,798.2211145986464,0.2243191555785807
8168,G,901.45,0.8578182783478705,0.2608614607863662,235.1535638258698,A,0.2608614607863662,666.2964361741302,0.22377172917907118
24123,F,1959.21,0.9062444671868796,0.2461228140359073,482.2062784872901,A,0.24612281403590738,1477.00372151271,0.22304743846850625
6762,C,900.33,0.7731529751833822,0.2869173586219332,258.3203054880851,A,0.2869173586219332,642.0096945119149,0.2218310094503051
25493,C,1333.12,0.961981388630092,0.2298367113227491,306.3999165985833,A,0.2298367113227491,1026.7200834014166,0.22109863871643176
13899,G,3844.51,0.7182556038492535,0.3072002915973403,1181.034593048891,B,0.30720029159734036,2663.475406951109,0.2206483309439144
11741,C,2081.14,0.8895005274443867,0.2478205413914977,515.7492415115016,A,0.24782054139149776,1565.3907584884982,0.22043650227929065
8902,C,788.29,0.5381476744990314,0.4094796644317791,322.78872467492715,B,0.40947966443177913,465.5012753250728,0.22036052916860568
10135,G,737.06,0.8885846094032294,0.2478729712551449,182.69725219331715,A,0.24787297125514499,554.3627478066828,0.22025610734437084
8604,G,1418.78,0.8477424642608993,0.2597524650845416,368.5316024126459,A,0.2597524650845416,1050.248397587354,0.22020319484861248
8342,G,2432.74,0.7882733409568086,0.2791102472181547,679.0026628174936,A,0.2791102472181547,1753.737337182506,0.2200151670699356
617,C,23.5,0.6273436829680985,0.3506720147499513,8.240792346623858,B,0.3506720147499514,15.259207653376142,0.2199918732470778
22136,F,12964.72,0.6638386490371955,0.3310962771286307,4292.570526015101,B,0.3310962771286307,8672.149473984899,0.21979450531031508
20652,G,2973.81,0.9254549062133318,0.2374767669873151,706.2107844345477,A,0.23747676698731515,2267.599215565452,0.21977403912009094
11185,F,6992.58,0.8307946437801841,0.2640306394391487,1846.255368729402,A,0.2640306394391487,5146.324631270598,0.21935524103990175
20349,G,4757.96,0.951938895280824,0.2298518560739502,1093.6259371256122,A,0.2298518560739502,3664.334062874388,0.2188049219492831
12790,F,1988.54,0.930681865203876,0.2347908898106676,466.89107602410496,A,0.23479088981066762,1521.648923975895,0.21851562326186982
24922,G,994.66,0.8119803976889772,0.2688136958499528,267.37823071411407,A,0.26881369584995285,727.281769285886,0.21827145166048845
9383,C,1720.91,0.812382089806854,0.2678647922002627,460.9711995453541,A,0.2678647922002627,1259.9388004546458,0.21760855967332812
17253,G,2037.7,0.8410425734537843,0.258343817664903,526.427197255773,A,0.25834381766490305,1511.2728027442272,0.21727814924476524
20971,C,2723.15,0.8677233968213474,0.2500522880679429,680.9298882522187,A,0.2500522880679429,2042.2201117477814,0.21697622078526546
9598,G,2046.41,0.6392243537862476,0.3390459871059438,693.8270984734746,B,0.33904598710594386,1352.5829015265253,0.2167264520116174
15931,C,3816.7,0.5635284173437171,0.384482940811809,1467.456040196431,B,0.38448294081180895,2349.243959803569,0.21666706313133677
784,G,1252.34,0.9246962822611056,0.2340695157122322,293.13461730705694,A,0.23406951571223228,959.205382692943,0.21644321096975855
14212,G,1964.39,0.5990519578456337,0.3609693871672916,709.084654457556,B,0.3609693871672916,1255.3053455424442,0.2162394181049046
599,G,820.25,0.7991176451475467,0.2704644968556008,221.8485035458066,A,0.27046449685560087,598.4014964541934,0.21613295182326375
28078,G,3365.47,0.7231783305686177,0.2980566758318353,1003.1008008117668,B,0.2980566758318353,2362.369199188233,0.21554812924289832
27545,G,10013.02,0.7459676966072812,0.2867945725323726,2871.6797906580978,B,0.2867945725323726,7141.340209341903,0.21393948667144386
1586,G,1727.69,0.8606274017538927,0.2482037316669597,428.81910516368976,A,0.24820373166695978,1298.8708948363103,0.2136109326901559
13592,F,3307.57,0.8424178248299641,0.2530689944107953,837.0434138433142,A,0.2530689944107953,2470.526586156686,0.2131898318034485
1812,F,839.04,0.7575629326184927,0.2813503055858626,236.0641603987621,A,0.28135030558586255,602.9758396012378,0.21314056259273517
2690,G,707.53,0.6918457057818781,0.3064015400734641,216.78828164817804,B,0.3064015400734641,490.74171835182193,0.21198258974478018
1684,F,516.23,0.7136375521608181,0.2967184814106113,153.17498165859988,B,0.2967184814106113,363.0550183414001,0.21174945075474388
22903,C,925.4,0.9804910804866294,0.2157639255433887,199.667936697852,A,0.21576392554338883,725.7320633021479,0.21155460448607383
10352,G,486.61,0.700519377487132,0.3015857952644804,146.75466383364883,B,0.3015857952644804,339.8553361663512,0.21126669355763547
9444,C,4026.35,0.822316680901931,0.2563879052538013,1032.3074423186429,A,0.2563879052538013,2994.042557681357,0.21083205127170462
27341,F,1107.89,0.939780781580507,0.2241128687140387,248.2924061195964,A,0.22411286871403874,859.5975938804037,0.21061696692232887
25823,G,10047.2,0.6223395144977711,0.3384194893421134,3400.1682933180828,B,0.33841948934211347,6647.031706681918,0.2106118206937545
10988,F,3068.1,0.9254698993979956,0.2265139739549353,694.9675234911371,A,0.22651397395493533,2373.132476508863,0.20963186468831418
17964,C,2710.03,0.822972137762884,0.2543427596557321,689.2765089498239,A,0.25434275965573216,2020.7534910501763,0.20931700463838926
15143,G,2638.31,0.9234526964860886,0.2261987103920145,596.7823196143557,A,0.2261987103920145,2041.527680385644,0.20888380905318163
18490,C,4736.49,0.8920114849800215,0.2337188811087108,1107.0071431825977,A,0.23371888110871084,3629.482856817402,0.20847992620565023
12069,F,4635.91,0.9166706333822536,0.226240230891494,1048.8293487921862,A,0.22624023089149406,3587.0806512078134,0.2073877757478531
15419,F,500.44,0.6852926206141313,0.302347695034233,151.30688050293156,B,0.302347695034233,349.13311949706844,0.20719664426665169
13833,G,87.6,0.7089978525676887,0.2916259857141308,25.54643634855786,B,0.29162598571413084,62.05356365144213,0.20676219762425418
5831,F,324.04,0.6490956630385316,0.3180861912049015,103.07264939803628,B,0.31808619120490145,220.96735060196374,0.2064683671835467
12881,C,468.59,0.5325582598685878,0.3866339725284781,181.1728131871196,B,0.3866339725284782,287.41718681288035,0.20590511561584568
26947,F,9801.36,0.8687757161701294,0.2364824575581718,2317.849700212364,A,0.2364824575581719,7483.5102997876365,0.2054502164267729
17389,F,55.41,0.5146758367298084,0.3990460067440117,22.11113923368569,B,0.39904600674401175,33.298860766314306,0.205379337414663
13468,G,446.95,0.8585301646551793,0.23700880374187,105.9310848324288,A,0.23700880374187,341.0189151675712,0.20347920730123473
27481,C,2238.41,0.4918885107878012,0.4125112808144791,923.369376087938,C,0.4125112808144791,1315.0406239120618,0.20290955960300258
11533,F,12566.32,0.9072854746664076,0.2225245078109259,2796.314172994594,A,0.2225245078109259,9770.005827005405,0.20189325369414463
15502,C,4924.23,0.903242852000615,0.2231557097217176,1098.8700404829735,A,0.22315570972171764,3825.3599595170263,0.2015637996892656
11301,C,2614.91,0.8665245829258138,0.2325915482601923,608.2059654610593,A,0.23259154826019227,2006.7040345389405,0.20154629434823243
11126,C,2028.65,0.8116482830777804,0.2475876172998339,502.2686198353081,A,0.24758761729983392,1526.381380164692,0.20095406449272873
18778,F,10366.72,0.864658335598512,0.2315328192419668,2400.235907892082,A,0.23153281924196684,7966.484092107918,0.20019678212219016
8444,C,2116.34,0.7699250505759658,0.2598914073064394,550.01858093891,A,0.2598914073064394,1566.3214190610902,0.20009690491466928
8127,G,3986.87,0.8809011639688983,0.2269926055566178,904.990009315513,A,0.22699260555661785,3081.879990684487,0.19995805044715761
5718,C,2747.89,0.7112408045453866,0.2806640996973006,771.2340729172154,B,0.2806640996973006,1976.6559270827845,0.1996197600757147
18427,F,9353.91,0.8953067294535447,0.222961044714379,2085.5575457642767,A,0.222961044714379,7268.352454235723,0.1996185237387762
20739,C,2237.11,0.8966695177867539,0.2219477163736276,496.52145577660616,A,0.22194771637362765,1740.588544223394,0.19901375181461187
11440,C,1400.0,0.8584965194690961,0.2315633557105527,324.1886979947738,A,0.23156335571055273,1075.8113020052263,0.19879633491409374
7769,F,38.05,0.5544713088249827,0.3584032798286966,13.637244797481904,B,0.3584032798286966,24.412755202518092,0.19872433565378392
9661,C,1675.66,0.8911928237331368,0.2229465434546441,373.582605005209,A,0.22294654345464415,1302.0773949947911,0.19868835960288675
26517,C,2224.7,0.7390971305796943,0.2685335619350436,597.4066152368914,B,0.2685335619350436,1627.2933847631084,0.19847238509053533
25778,C,862.77,0.992414163937943,0.1999322031294332,172.4955068939811,A,0.19993220312943322,690.2744931060189,0.19841555021296745
7352,G,2147.03,0.925438254671062,0.2142392423006849,459.9780803968396,A,0.21423924230068492,1687.0519196031605,0.19826519047679658
5658,C,14145.12,0.6175392123166793,0.3206066234576742,4535.019161603617,B,0.3206066234576742,9610.100838396384,0.19798716171356232
6547,C,2919.58,0.9176729859333874,0.2145560729368798,626.4136194250557,A,0.21455607293687987,2293.166380574944,0.19689231210212815
26150,G,3675.69,0.9305892571991432,0.211501957834519,777.4156313927632,A,0.211501957834519,2898.2743686072367,0.19682144983738956
9136,G,3100.46,0.5880201221707764,0.3346011195906738,1037.4173872461006,B,0.33460111959067385,2063.0426127538994,0.19675219122018656
23271,G,3288.32,0.7128875629521151,0.275901685718723,907.2530311825911,B,0.275901685718723,2381.066968817409,0.1966868803464008
15039,G,4455.31,0.732196893281379,0.2682352950527546,1195.0713924014883,B,0.2682352950527546,3260.2386075985123,0.196401049706041
27028,F,4846.34,0.914250388892474,0.2148073532733167,1041.0294684626058,A,0.2148073532733167,3805.310531537394,0.19638770626709284
8100,G,1619.38,0.8098259243702549,0.2422182436344328,392.243379376728,A,0.24221824363443292,1227.1366206232722,0.19615461305059417
6747,C,2644.93,0.9033330864733856,0.2170980430511817,574.2091270073622,A,0.2170980430511818,2070.720872992638,0.1961118452967559
10917,C,5046.11,0.8873419510622382,0.220878503242561,1114.5772239973196,A,0.22087850324256103,3931.5327760026803,0.195994762014961
12769,G,4419.26,0.904087194783736,0.2165988525536002,957.2066451360234,A,0.21659885255360023,3462.053354863977,0.19582424899856046
27321,F,3787.99,0.9534338642051674,0.2044650490652329,774.5115612086116,A,0.2044650490652329,3013.4784387913883,0.19494390182516416
14620,C,381.03,0.5497240001235149,0.3529847634706626,134.49778442522657,B,0.3529847634706626,246.5322155747734,0.1940441961577454
3358,G,956.77,0.5363219131754101,0.3612412060138171,345.62474867783976,B,0.3612412060138171,611.1452513221602,0.19374157472712286
13215,G,568.98,0.5541606908246334,0.3494907779307893,198.8532628270605,B,0.34949077793078925,370.12673717293956,0.19367405093496473
15672,G,726.41,0.8497787548059607,0.2277660920008682,165.4515668903507,A,0.22776609200086825,560.9584331096493,0.19355078604751766
